timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
134933,3035.69,0.594116,0.139771,-1.199341,-51.452637,34.484863,-19.531250,1.345707,64.946511
134953,3067.19,0.623901,-0.336426,-1.553345,63.171387,32.470703,-1.342773,1.707429,71.040648
134973,3088.54,0.573730,-0.418213,-1.719971,26.855469,20.812988,20.935059,1.860744,39.908312
134993,3098.61,0.554810,-0.034546,-1.579468,-18.432617,10.131836,38.757324,1.674433,44.097003
135013,3130.11,0.497070,0.491943,-1.570435,3.479004,-8.666992,40.527344,1.719114,41.589492
135033,3145.91,0.407227,0.581787,-1.484131,18.920898,-28.137207,30.578613,1.645282,45.659111
135053,3161.71,0.390015,0.390991,-0.995728,0.854492,-46.630859,9.826660,1.138621,47.662674
135073,3188.60,0.575195,0.435425,-0.683228,-23.010254,-47.851562,-4.516602,0.993602,53.288306
135093,3208.93,0.551880,0.375488,-0.677979,-26.184082,-45.898438,-16.967773,0.951429,55.499352
135113,3224.65,0.408936,-0.034668,-0.727051,8.850098,-41.442871,-14.404297,0.834885,44.758458
135133,3240.47,0.328735,-0.235107,-0.888794,-3.845215,-43.457031,-5.004883,0.976369,43.912960
135153,3256.24,0.440918,-0.142822,-0.833008,-40.039062,-44.677734,11.047363,0.953262,61.002219
135173,3288.89,0.532715,0.032959,-0.767212,-32.348633,-43.457031,22.888184,0.934604,58.811704
135193,3303.46,0.576660,0.067993,-0.802612,27.832031,-41.442871,31.005859,0.990629,58.766460
135213,3319.19,0.524414,0.009644,-0.889404,47.485352,-44.494629,29.296875,1.032542,71.364820
135233,3334.95,0.539917,-0.001831,-0.894897,28.869629,-50.109863,25.268555,1.045158,63.110647
135253,3366.63,0.508545,0.137085,-0.716064,-36.499023,-61.950684,19.226074,0.888909,74.429214
135273,3389.04,0.600098,0.261841,-0.512573,-68.054199,-66.711426,13.793945,0.831510,96.291543
135293,3398.11,0.723145,0.410278,-0.297241,-48.645020,-68.115234,-0.793457,0.882960,83.705750
135313,3429.61,0.823730,0.242676,-0.165649,-15.502930,-60.485840,-12.145996,0.874565,63.611342
135333,3449.19,0.749146,0.072510,-0.165894,-25.634766,-49.621582,-22.094727,0.770712,60.063463
135353,3468.56,0.566162,-0.030396,-0.208740,-80.200195,-35.949707,-29.479980,0.604182,92.701251
135373,3489.36,0.534424,0.018677,-0.277710,-101.928711,-31.494141,-29.907227,0.602562,110.796143
